,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
5,COMPUSDT,SOLUSDT,5.018916244853282,2.432402100611775,0.007987264763415932,1,15.679882413947757,1.0,-2.6802238154091884,-1.1293532905040848,1,40.56094510878167,1.0,-1.176239985353556
17,EOSUSDT,ADAUSDT,2.4113428438957687,0.0034887143099722965,0.003924429143859963,0,0.0,0.0,-5.951710132632365,-0.3258916098623308,1,2.3183582172422996,1.0,-6.809853762928085
10,XRPUSDT,FILUSDT,0.14153973415365026,0.0037638492523457104,0.012808698704439382,0,0.0,0.0,-1.3867279713543808,-1.4541878769941334,0,0.0,0.0,-10.367620220307245
16,FILUSDT,EOSUSDT,4.4921683002214365,0.013087819574529633,0.0026336537602713534,0,0.0,0.0,-3.4574110765440604,1.610357403910321,0,0.0,0.0,-48.73977806451855
15,XRPUSDT,UNIUSDT,0.03190784550443364,0.005439374487929424,0.0022353531776917995,0,0.0,0.0,-3.3072226184726183,0.15322960680431463,0,0.0,0.0,-0.22516437228020153
14,XRPUSDT,EOSUSDT,0.7408488757526726,0.0034727333207363272,0.002698790144298231,0,0.0,0.0,-0.0037167192433982255,-0.7215545579555576,0,0.0,0.0,0.0
13,XRPUSDT,AAVEUSDT,0.0033729416326197205,0.00717265921827771,0.020802577411622426,0,0.0,0.0,0.0,-0.7652262286825611,0,0.0,0.0,-4.123580405505778
12,XRPUSDT,SOLUSDT,0.019306305615745815,0.004820302392815237,0.010625798553126056,0,0.0,0.0,0.0,-0.2198225465928207,0,0.0,0.0,-3.9967415384479255
11,XRPUSDT,MATICUSDT,0.5288350144611842,0.0037197823853711686,0.005016189772241372,0,0.0,0.0,-2.5230567192901194,-1.376641775565818,0,0.0,0.0,-6.334598898177238
0,LINKUSDT,OPUSDT,3.17777143513198,0.07098129133872949,0.024256369925556003,0,0.0,0.0,-4.579667772448245,0.013496212872258339,0,0.0,0.0,0.0
1,LTCUSDT,XLMUSDT,506.2965968720663,0.8398681572217183,0.004600045297407151,0,0.0,0.0,0.0,0.6302888105917082,0,0.0,0.0,-1.9165091597740018
8,XRPUSDT,OPUSDT,0.15086116026350765,0.00414314267887113,0.019866941926777636,0,0.0,0.0,-2.603733969080868,-1.6743058161388948,0,0.0,0.0,-0.715600001586876
7,COMPUSDT,ADAUSDT,476.723262206865,2.8091797915262338,0.012822312747214754,0,0.0,0.0,-3.4157053333789458,-1.7177555975284797,0,0.0,0.0,-0.7999582237174381
6,COMPUSDT,EOSUSDT,173.0236722259654,3.253186891923417,0.005576781789516766,0,0.0,0.0,0.0,-2.025099198416044,0,0.0,0.0,-6.782456611033937
4,FTMUSDT,XRPUSDT,0.7323665682930627,0.004739056376949806,0.005897013198190925,0,0.0,0.0,-21.80078429215085,1.2644526124365731,0,0.0,0.0,-4.412807588681099
3,XLMUSDT,XRPUSDT,0.33620927361483977,0.0013069199919311428,0.013800734777970485,0,0.0,0.0,-0.018640991427009368,-1.900882360183099,0,0.0,0.0,-2.3840642168018586
2,XLMUSDT,DOGEUSDT,2.9482698847029862,0.0013150244621614063,0.02549495509850266,0,0.0,0.0,0.0,-1.8657388660295535,0,0.0,0.0,-0.6293052882469419
9,XRPUSDT,LDOUSDT,0.11395299241472165,0.004562355406265507,2.7804237957797232e-05,1,-2.7260001270629477,0.0,-3.1965247014304596,-1.3025047988640461,0,0.0,0.0,-16.338974317263826
