,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LINKUSDT,SNXUSDT,1.074622470585577,0.2946720830079586,0.026353029477886824,0,0.0,0.0,-44.14964955936848,0.6523841103045651,1,47.55613486666805,1.0,0.0
25,ETCUSDT,ADAUSDT,55.208228320758494,0.20645942802689024,0.018789743671236918,0,0.0,0.0,-5.388430931314841,-0.6533555311093675,1,16.65974591679422,1.0,-0.6208389704742427
1,LTCUSDT,ETCUSDT,5.550691689035824,1.1379667782317695,0.022328226965033997,0,0.0,0.0,-0.13721373824352978,-0.34528734078913215,1,12.988371758250583,1.0,-13.47605491318313
2,NEARUSDT,EOSUSDT,2.492365762863032,0.033587234719156395,0.004332925937616442,0,0.0,0.0,0.0,1.3027914034355228,0,0.0,0.0,-15.976856806477691
15,XRPUSDT,DOTUSDT,0.21075741296747685,0.03233913516693248,0.00468203162566586,0,0.0,0.0,-6.213882690847909,-0.5668039290774758,0,0.0,0.0,-22.258215309556878
24,LDOUSDT,APEUSDT,0.5535371879879121,0.04173348379356426,0.006082958259631514,0,0.0,0.0,0.0,0.6497631438338722,0,0.0,0.0,-13.688878981215591
23,LDOUSDT,MATICUSDT,2.2113070683661267,0.026508366792413397,0.005091546601316154,0,0.0,0.0,-6.702368666610399,-0.6912659585852318,0,0.0,0.0,0.0
22,LDOUSDT,FILUSDT,0.5172096554855651,0.07104421517784403,0.010349239309195624,0,0.0,0.0,-2.140066764530097,0.28831250019286425,0,0.0,0.0,-0.5545837524620711
21,DYDXUSDT,MATICUSDT,1.80572291842254,0.03842840478709825,0.028706162379052075,0,0.0,0.0,0.0,-1.327613369539277,0,0.0,0.0,-0.029546564997166347
20,DOTUSDT,INJUSDT,0.2546380092602161,0.10360239875132025,0.012347405172178203,0,0.0,0.0,-28.679301600362248,-1.2490737704428012,0,0.0,0.0,0.0
19,DOTUSDT,MATICUSDT,4.157416283309896,0.07250521816243306,0.017507799540137255,0,0.0,0.0,-2.411789100837961,-0.6782931024058687,0,0.0,0.0,-8.24766708375482
18,DOTUSDT,LDOUSDT,1.6847399127082763,0.09401997641963085,0.01197272778626495,0,0.0,0.0,-16.48050480464191,0.393304561675722,0,0.0,0.0,-3.619835692333668
17,DOTUSDT,DYDXUSDT,1.6753119394308222,0.06316174053488248,0.019231700145292116,0,0.0,0.0,0.0,0.9502916542277193,0,0.0,0.0,0.0
16,XRPUSDT,INJUSDT,0.05849740984080549,0.01735911013231421,0.012449555687039555,0,0.0,0.0,-32.19806502241536,-1.9225581381139945,0,0.0,0.0,-1.035692239416087
14,XLMUSDT,SOLUSDT,0.006920653584704417,0.011613648893750819,0.003903390204158725,0,0.0,0.0,0.0,-0.40530379096916197,0,0.0,0.0,-25.19224657644638
3,APTUSDT,EOSUSDT,14.594044710528484,0.15324752270897757,0.008988551330521106,0,0.0,0.0,-3.455914196429723,0.12358161404469353,0,0.0,0.0,0.0
12,ETHUSDT,DOTUSDT,113.59042072456269,16.515306448791524,0.01917492464859596,0,0.0,0.0,-1.9018024837236212,-0.19731355396082753,0,0.0,0.0,-2.665272823581776
11,SNXUSDT,DOTUSDT,1.248487673587145,0.10159045145663415,0.026161537706425087,0,0.0,0.0,-7.971253776357611,-0.16202966340299288,0,0.0,0.0,-3.040639811334178
10,HBARUSDT,ETCUSDT,0.003269685577117734,0.0013935498736688482,0.028823407962568215,0,0.0,0.0,-12.054167902198923,1.8372092708282226,0,0.0,0.0,-4.945674003023425
9,HBARUSDT,XRPUSDT,0.04152722894601697,0.0008740278038755217,0.029392796448990184,0,0.0,0.0,-19.940337168944996,0.7908506683166261,0,0.0,0.0,-7.132377649230719
8,HBARUSDT,SNXUSDT,0.005489377647680654,0.0014839245350165922,0.003347728640669597,0,0.0,0.0,-17.300728812510034,1.2279918631876732,0,0.0,0.0,-16.156229775783657
7,MASKUSDT,INJUSDT,0.29688720639981186,0.09826630419997945,0.005233656715212645,1,-22.120780608201176,0.0,-29.058248142047766,-0.858317170544948,0,0.0,0.0,-0.9757574485991114
6,MASKUSDT,MATICUSDT,4.915379483965696,0.0733713727455305,0.005503871840985192,0,0.0,0.0,0.0,1.101069964216799,0,0.0,0.0,-1.0430220148691007
5,MASKUSDT,LDOUSDT,1.932959808377328,0.09166882421619776,0.018230559872519283,0,0.0,0.0,-4.1104256556859715,1.1175628776708768,0,0.0,0.0,-7.3892701544999175
4,MASKUSDT,DOTUSDT,1.0414833522323979,0.0847681005078303,0.0028460433315878656,0,0.0,0.0,0.0,1.2161449646267217,0,0.0,0.0,-6.181438524988916
13,ETHUSDT,SOLUSDT,16.930667305993328,8.477364888631204,0.026108779864582415,0,0.0,0.0,0.0,0.6232484016066379,0,0.0,0.0,-0.43169198900197436
