,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LINKUSDT,MASKUSDT,3.3313251776037967,0.0719364546009673,0.008037524978152489,0,0.0,0.0,0.0,-0.2638002212503189,0,0.0,0.0,-4.422565909412373
10,APTUSDT,EOSUSDT,5.423505628710582,0.020608392370497778,0.02691186353429638,0,0.0,0.0,0.0,-1.2823602187644387,0,0.0,0.0,-2.138204759760839
20,MATICUSDT,ADAUSDT,1.7595548133151575,0.0010621675522152695,0.014146859676509,1,4.106614416372351,1.0,-0.9499819759918092,1.65825559643249,0,0.0,0.0,-2.9524804789821295
19,AVAXUSDT,DOTUSDT,1.9551685633795142,0.019757632902950562,7.502769031483638e-05,0,0.0,0.0,-0.28345372324560014,0.2372903242421826,0,0.0,0.0,-0.37713861740675914
18,FTMUSDT,MATICUSDT,0.4661828825767497,0.000763353893998364,0.0005689486929629776,0,0.0,0.0,-6.663790425075608,0.9037060914045993,0,0.0,0.0,-1.5720724254969694
16,QTUMUSDT,SOLUSDT,0.2710931597619066,0.035657688014256575,0.01571819505179447,1,7.8391128627344635,1.0,-0.29388731490905834,0.8613850698335933,0,0.0,0.0,0.0
15,QTUMUSDT,ETCUSDT,0.7069906565663605,0.045675959176095064,0.0032911010628713815,0,0.0,0.0,-5.798151515196296,-0.4624944367319518,0,0.0,0.0,-3.5361211446175167
14,QTUMUSDT,FTMUSDT,22.11124480190276,0.04103779404349027,0.02920083051551406,0,0.0,0.0,-8.205053900682172,-2.154484494442816,0,0.0,0.0,-2.9905508036561312
13,GALAUSDT,QTUMUSDT,0.0016763461354682688,0.00013987633941021558,0.0032594259144493936,0,0.0,0.0,-2.7764002902054097,-0.34401242821889977,0,0.0,0.0,-12.557827461139405
12,HBARUSDT,TOMOUSDT,0.042207771054687926,0.0008278485005175862,0.02374916964715477,0,0.0,0.0,-7.964627097972957,-2.484869990031031,0,0.0,0.0,-25.048811127921773
11,MASKUSDT,ADAUSDT,8.431737078846464,0.01568371548117588,0.015861711768109077,1,4.420984044684489,1.0,-1.4539147558146026,0.6910161993130527,0,0.0,0.0,0.0
9,APTUSDT,SOLUSDT,0.15991552835742223,0.01801815266084503,0.004233045331270594,0,0.0,0.0,-2.1001612434866037,0.8608118114096035,0,0.0,0.0,0.0
8,APTUSDT,DOGEUSDT,37.86609484371955,0.016985859660667763,0.0022179832648138017,2,3.7149833990784593,0.5,-0.5654513099622884,-0.1481209713763134,0,0.0,0.0,0.0
7,APTUSDT,QTUMUSDT,0.5259026394827016,0.02944032184162472,0.00019960380841351096,0,0.0,0.0,-10.003650242103692,-0.6018281394310667,0,0.0,0.0,-2.3780780305044056
6,BCHUSDT,BTCUSDT,0.025655726839101927,1.2065941841251344,0.016313279622227235,0,0.0,0.0,-2.9246651179412475,-1.7847617124626274,0,0.0,0.0,0.0
5,LTCUSDT,BTCUSDT,0.011056172017118874,0.6117320837903085,0.0022020060027800386,0,0.0,0.0,-4.543059348005406,-1.5559422520278177,0,0.0,0.0,-0.3761493568195982
4,LTCUSDT,AVAXUSDT,17.1036189593041,0.4414733476553753,0.029829382548821722,0,0.0,0.0,-8.548387407138435,-1.6415751229893851,0,0.0,0.0,-0.19133135659769795
3,LTCUSDT,QTUMUSDT,21.971487396162193,0.8781239106549121,0.02872230252499126,0,0.0,0.0,-7.468312803948549,1.7400927979865153,0,0.0,0.0,-0.6303417690388622
2,LINKUSDT,FTMUSDT,38.83491370236945,0.04539005088220765,0.012426346212957455,0,0.0,0.0,-4.738395941106114,-1.0519183968785049,0,0.0,0.0,-0.03221199665696951
21,APEUSDT,EOSUSDT,1.2787475216456876,0.007240090861794409,0.0013479377849902972,1,12.224357927554054,1.0,-10.830517300935142,-0.41701375507301697,0,0.0,0.0,0.0
17,FTMUSDT,DOTUSDT,0.06083748504489843,0.0007993748909799095,0.023197117441539822,0,0.0,0.0,-2.225757758875173,-0.8608642093546367,1,-1.5709195723074618,0.0,-2.6383005596795583
1,LINKUSDT,BNBUSDT,0.055171043286513274,0.03038988893870315,0.012443549671023556,0,0.0,0.0,-6.220182384005893,-1.6228843715849854,1,-2.4366850392410955,0.0,-2.599510788531262
