,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
14,XRPUSDT,FILUSDT,0.055189046240214125,0.009856223501179208,0.018339034194384252,0,0.0,0.0,-0.9352904510311593,-0.3076867273104117,2,28.78528027557285,0.5,-1.803120962030605
23,EOSUSDT,ADAUSDT,1.574012724544803,0.007414334244046381,0.0020116708543415026,0,0.0,0.0,-3.5511593995202375,0.18558372916139257,1,8.033341484438797,1.0,-2.9908833869614604
10,APTUSDT,ADAUSDT,14.198153654873439,0.12940886859995263,0.006010707722005938,0,0.0,0.0,-4.621033136213661,-0.7218872164767581,1,6.7871661564559,1.0,0.0
3,APTUSDT,XLMUSDT,7.7923573204495185,0.15250355929973441,0.00024558448239006076,0,0.0,0.0,-2.7045719668431203,-0.2818791732055246,1,6.230218760486312,1.0,-3.430557307184146
8,APTUSDT,SOLUSDT,0.07105551888850385,0.14965658474243534,0.0006213776276182305,0,0.0,0.0,-3.123025082649493,-0.3422673405121004,1,4.31542268094774,1.0,-2.1486602120228655
4,APTUSDT,COMPUSDT,0.01171167162998772,0.15187254213156723,0.00112909311438195,0,0.0,0.0,-12.148292362714598,-0.1883322024523415,1,0.998200171792665,1.0,-15.209415440248641
12,GALAUSDT,LDOUSDT,0.009577995573539043,0.0005347555850333343,0.0005426683170106348,0,0.0,0.0,-1.5671034233156753,1.8297232266873618,1,0.12545288758723827,1.0,-4.589935699294272
7,APTUSDT,STMXUSDT,68.47483730598191,0.13857714882772093,0.00947756214851247,1,-15.475118687737776,0.0,-22.466103308028778,-0.7206855270563868,0,0.0,0.0,0.0
19,DOTUSDT,SOLUSDT,0.05974957368592866,0.058943163449420063,0.02855948460616511,0,0.0,0.0,0.0,0.6536794873715563,0,0.0,0.0,-13.566958335438468
22,KNCUSDT,EOSUSDT,4.013451527809287,0.07479029388521778,0.024540104289600094,1,-11.459849944979805,0.0,-119.2658927719497,1.7713222067490597,0,0.0,0.0,0.0
5,APTUSDT,XRPUSDT,5.394786679591425,0.11668084870501064,0.01426212190476223,0,0.0,0.0,-6.2764017543863435,-0.4769992087420436,0,0.0,0.0,-8.078373827876701
11,MASKUSDT,LDOUSDT,1.2105660689517275,0.05456469289418773,0.0038534595451055796,0,0.0,0.0,0.0,1.3884565320427105,0,0.0,0.0,0.0
1,APTUSDT,HBARUSDT,63.16028632978912,0.1345334798762796,0.004152645749097346,1,-19.68591690529241,0.0,-26.64813698221636,-1.7811381979487928,0,0.0,0.0,-13.14973319865059
13,XRPUSDT,DOTUSDT,0.12430549972482277,0.0062367810169800635,0.0008748641035516161,1,-4.138787856311816,0.0,-8.009375691272703,-1.0334659102634187,0,0.0,0.0,-24.767810828793568
21,LDOUSDT,APEUSDT,0.43779460396873904,0.026968985321529883,0.013686073025703075,1,-18.280048976878025,0.0,-50.29279799825738,0.1845798404795123,0,0.0,0.0,-17.45244644117014
6,APTUSDT,OGNUSDT,5.973883007242607,0.13781557488453325,0.005183498088183881,0,0.0,0.0,-7.475585456184323,-0.9352285805921845,0,0.0,0.0,-1.0149939193701842
16,XRPUSDT,APEUSDT,0.07203104457523367,0.009879982890231497,0.02270373194646421,0,0.0,0.0,-1.200741333789422,-0.06621769717675587,0,0.0,0.0,-49.880577147456705
17,XRPUSDT,SOLUSDT,0.009866012518374337,0.008894137562925248,0.006960200275466523,0,0.0,0.0,-0.9589497153628378,-0.013884787804475206,0,0.0,0.0,-20.45411319453982
15,XRPUSDT,MATICUSDT,0.41060122088353035,0.008414541952332481,0.009829835127608025,0,0.0,0.0,0.0,-1.0559403292450042,1,-0.31224772657784133,0.0,-24.44902662958625
2,APTUSDT,ETHUSDT,0.004497543604614165,0.13469736766068235,0.0020175579566630436,0,0.0,0.0,0.0,-1.51607254408285,1,-3.41303444844261,0.0,-4.68580351251839
20,LDOUSDT,FILUSDT,0.40974272035057174,0.022845980565459844,0.010266876732998432,0,0.0,0.0,-7.257484808255471,-0.039714784964871144,1,-14.861127884363743,0.0,-20.43436007666918
18,XRPUSDT,AAVEUSDT,0.0019339685315913182,0.009482534832026998,0.000630482845828655,0,0.0,0.0,-0.9539063838760626,0.41646702887224263,1,-16.63488975700748,0.0,-36.266108572717854
9,APTUSDT,AAVEUSDT,0.01300779329783446,0.14972685719728746,0.0056637049036426,0,0.0,0.0,-1.0795196783777965,-0.07737933495986815,1,-20.322510675123137,0.0,-31.529502912364066
0,LTCUSDT,TOMOUSDT,17.760386465841474,1.488943059089633,0.0241321337329894,0,0.0,0.0,0.0,0.061497223375158144,1,-42.50481918500279,0.0,-58.966828161881764
