,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
4,LINAUSDT,FILUSDT,0.004361361439635892,0.00018864159210902167,0.02102219039828169,1,10.621379916849557,1.0,-1.926983366166362,0.07886266805218,1,19.185540165863085,1.0,-5.9144567465453015
0,NEARUSDT,LINAUSDT,58.86046369556614,0.007496477272621001,0.02120415900438346,1,20.25247951832552,1.0,-0.5552800141150596,-0.8122768301667246,0,0.0,0.0,-24.757747121605902
1,NEARUSDT,FILUSDT,0.33979280207322415,0.013595381936518562,0.02332544858662732,1,22.95781114878309,1.0,-6.655733240679075,-0.3101149847419215,0,0.0,0.0,-0.5991268478983667
2,APTUSDT,XLMUSDT,18.764515199634108,0.028724112442522882,0.006474121298426258,1,6.7432179278474225,1.0,-4.162102438160845,-0.5974753559720991,0,0.0,0.0,0.0
3,LINAUSDT,OPUSDT,0.0047680643148222315,0.00017096155897773128,0.002013514181080099,0,0.0,0.0,0.0,-1.3439353817753172,0,0.0,0.0,-41.989118484016934
5,LINAUSDT,MTLUSDT,0.002438098105583108,0.0001157071815791795,0.00758068693433763,0,0.0,0.0,0.0,-0.985486097026275,0,0.0,0.0,0.0
6,BNBUSDT,AVAXUSDT,19.85327682838693,2.130370038949321,0.006102114005303113,0,0.0,0.0,0.0,-1.4380687071072533,0,0.0,0.0,0.0
7,CRVUSDT,TOMOUSDT,0.3557145803324592,0.022154427154568276,0.0013033972484544657,0,0.0,0.0,-34.651110775170665,-1.5334259133403016,0,0.0,0.0,0.0
8,COMPUSDT,ADAUSDT,429.9760027319229,0.8552900467015103,0.026775364933098785,0,0.0,0.0,-5.260757238578895,0.28689916237302276,0,0.0,0.0,0.0
9,OPUSDT,MTLUSDT,0.42638138916772794,0.019190064539242876,0.010912457914849445,0,0.0,0.0,-16.405405122168276,0.29835248523482394,0,0.0,0.0,0.0
