,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
4,MASKUSDT,ETHUSDT,0.002350568288712259,0.02039036536903554,0.02242678527677647,0,0,0,0.0,-0.7832825242604643,1,0.17008835386070023,1.0,0.0
0,LINKUSDT,MASKUSDT,2.819722282565288,0.08100430482461815,0.019058628756741483,0,0,0,0.0,-1.3386013400647212,0,0.0,0.0,-1.2607040136758993
10,XLMUSDT,XRPUSDT,0.42603764503660113,0.002056117478388649,0.00011706734823580983,0,0,0,0.0,0.32193595579757406,0,0.0,0.0,-5.101289053380569
17,XRPUSDT,EOSUSDT,0.8948565860759339,0.006416227868018687,0.001627549056089523,0,0,0,0.0,-0.35025666638678793,0,0.0,0.0,-21.387797523626194
16,XRPUSDT,SOLUSDT,0.013899268236698775,0.0038955968061566335,0.024254077776598364,0,0,0,-3.750216040460439,-1.4135195361241042,0,0.0,0.0,-14.219575614248487
15,XRPUSDT,APEUSDT,0.1358878486239592,0.004008484171383938,0.007811622061389561,0,0,0,-2.6558946513731634,-1.7872149453942612,0,0.0,0.0,-38.87870071497128
14,XRPUSDT,DOTUSDT,0.13662953542707196,0.004092507337884884,0.010594490647928155,0,0,0,-5.114077641883093,-0.4429245805089312,0,0.0,0.0,-11.868719336726187
13,AVAXUSDT,XRPUSDT,24.031738579447833,0.09219698623504365,0.010693529177916394,0,0,0,-0.5082020124404766,0.7526479936845094,0,0.0,0.0,-2.9792065959077423
12,XLMUSDT,ADAUSDT,0.8631870095192511,0.003641776583401195,0.00821896370255125,0,0,0,0.0,0.7510368120632659,0,0.0,0.0,0.0
9,XLMUSDT,AVAXUSDT,0.016292170725649324,0.002290482432870521,0.004810897670702496,0,0,0,-2.2411170264484763,-0.8382003492213875,0,0.0,0.0,-18.18062917650031
8,MASKUSDT,STMXUSDT,67.63714467338576,0.03736620463531857,0.029239210135649566,0,0,0,0.0,-0.8348997370497246,0,0.0,0.0,-1.8527759040159377
7,MASKUSDT,MATICUSDT,3.1830748333584484,0.013888535743192725,0.0017784205075557606,0,0,0,-8.964641682792074,-0.7122978472667637,0,0.0,0.0,-3.587103771127982
6,MASKUSDT,LDOUSDT,0.938799314710342,0.019935161667025598,0.02465979557384872,0,0,0,-4.042876820398665,-0.5463196761375237,0,0.0,0.0,0.0
5,MASKUSDT,DOTUSDT,0.5775074424129454,0.01780301400452211,0.014371062184596049,0,0,0,0.0,0.3879700130011674,0,0.0,0.0,-5.640944026704996
3,APTUSDT,SOLUSDT,0.1188465478636388,0.040667443457925764,0.02774732645306881,0,0,0,-2.536802095463674,-0.8392530366045707,0,0.0,0.0,-1.8879229365608206
2,APTUSDT,XRPUSDT,7.596821854714165,0.038444350045244345,0.013885576965272775,0,0,0,-2.3994406923621208,0.11977853979004495,0,0.0,0.0,-2.7505230953917854
18,XRPUSDT,ADAUSDT,1.8753008801987483,0.005812673758322089,0.016727780075553044,0,0,0,-0.3982333990084463,0.1951959257468641,0,0.0,0.0,-12.785557795588232
11,XLMUSDT,EOSUSDT,0.4043635281168659,0.003985045785871994,0.0009545546539662528,0,0,0,-1.7747551876468566,0.022819609307705123,1,-2.277426028116836,0.0,-2.447647896548438
1,APTUSDT,XLMUSDT,17.336237471927415,0.05369910200126118,0.01319395142648084,0,0,0,-5.1388097631432625,-0.12687223414908905,1,-5.475939976414606,0.0,-5.113649363061161
