,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LINKUSDT,MASKUSDT,3.3313251776037967,0.06599525252803694,0.008037524978152489,0,0.0,0.0,0.0,-0.15925594462719397,0,0,0,0.0
12,HBARUSDT,TOMOUSDT,0.042207771054687926,0.0013821288486361174,0.02374916964715477,0,0.0,0.0,0.0,-2.9416657427473747,0,0,0,-10.307670320253687
21,MATICUSDT,ADAUSDT,1.7595548133151575,0.0020685942516001973,0.014146859676509,0,0.0,0.0,-1.596037203887426,1.7118041731438367,0,0,0,0.0
20,AVAXUSDT,DOTUSDT,1.9551685633795142,0.027946331677826765,7.502769031483638e-05,0,0.0,0.0,-0.3219168701679974,0.6705311593125596,0,0,0,0.0
19,FTMUSDT,MATICUSDT,0.4661828825767497,0.001579717510017706,0.0005689486929629776,0,0.0,0.0,-0.7713353019746767,1.1348628758231416,0,0,0,0.0
18,FTMUSDT,DOTUSDT,0.06083748504489843,0.001105024387565401,0.023197117441539822,1,7.303275158116059,1.0,0.0,-1.2199365079640156,0,0,0,-1.7062111022942785
17,QTUMUSDT,SOLUSDT,0.2710931597619066,0.057299370412309016,0.01571819505179447,0,0.0,0.0,-20.508319623851456,1.1222014972305754,0,0,0,0.0
16,QTUMUSDT,ETCUSDT,0.7069906565663605,0.07588828803987083,0.0032911010628713815,0,0.0,0.0,0.0,0.036184053404998445,0,0,0,0.0
15,QTUMUSDT,FTMUSDT,22.11124480190276,0.06533246810892918,0.02920083051551406,0,0.0,0.0,0.0,-1.3371102372860262,0,0,0,0.0
14,GALAUSDT,QTUMUSDT,0.0016763461354682688,0.00014715708929898132,0.0032594259144493936,1,11.2409117468653,1.0,-1.1912016271714687,-0.5377012597104192,0,0,0,0.0
13,BNBUSDT,UNIUSDT,26.214950693445882,3.1080737884482263,0.005977564199147395,0,0.0,0.0,0.0,-1.2843295149191927,0,0,0,-2.8114309396154646
11,MASKUSDT,ADAUSDT,8.431737078846464,0.016524180607782,0.015861711768109077,0,0.0,0.0,0.0,1.1367783658058823,0,0,0,0.0
1,LINKUSDT,BNBUSDT,0.055171043286513274,0.0594131815481833,0.012443549671023556,1,8.0424582827216,1.0,-1.1814373658913309,-1.4014296175495724,0,0,0,0.0
10,APTUSDT,EOSUSDT,5.423505628710582,0.025840945046038153,0.02691186353429638,1,1.5752971187311162,1.0,-2.1775917101006472,-1.2342241133869454,0,0,0,-3.151085807114931
9,APTUSDT,SOLUSDT,0.15991552835742223,0.021766718649602463,0.004233045331270594,0,0.0,0.0,-0.6747412545127439,1.3912876196718285,0,0,0,0.0
8,APTUSDT,DOGEUSDT,37.86609484371955,0.019932272623607847,0.0022179832648138017,0,0.0,0.0,-1.4910855707116353,-0.34264771282143874,0,0,0,0.0
7,APTUSDT,QTUMUSDT,0.5259026394827016,0.048175097510401076,0.00019960380841351096,1,10.262289030910067,1.0,-4.568897597930915,-0.39971365087163796,0,0,0,0.0
6,BCHUSDT,BTCUSDT,0.025655726839101927,3.7240190694063533,0.016313279622227235,0,0.0,0.0,-1.3108487008345469,-0.94760846967039,0,0,0,0.0
5,LTCUSDT,BTCUSDT,0.011056172017118874,1.784017410862624,0.0022020060027800386,1,-0.2508343322434936,0.0,-1.8161896415665315,-1.9606581835336987,0,0,0,0.0
4,LTCUSDT,AVAXUSDT,17.1036189593041,0.7078741635874428,0.029829382548821722,0,0.0,0.0,-1.7996093116736045,-1.5787631138879252,0,0,0,0.0
3,LTCUSDT,QTUMUSDT,21.971487396162193,1.8960668196577617,0.02872230252499126,0,0.0,0.0,-6.582544012262142,1.3637133615496078,0,0,0,0.0
2,LINKUSDT,FTMUSDT,38.83491370236945,0.07102231425678905,0.012426346212957455,0,0.0,0.0,-1.1031841367839332,-0.6143644558734193,0,0,0,0.0
22,APEUSDT,EOSUSDT,1.2787475216456876,0.010656247520055277,0.0013479377849902972,0,0.0,0.0,-6.567206490422406,0.2266878403282753,0,0,0,0.0
