,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,XLMUSDT,ADAUSDT,0.7633646916096395,0.0027773452977683808,0.017543513749686556,0,0,0,0.0,0.2995648349728858,1,9.408810948754185,1.0,0.0
3,MASKUSDT,ETHUSDT,0.001956050891445817,0.020130144959886936,0.018074572685073963,0,0,0,-7.464239286927498,-0.9013849638957953,1,3.5812450579405155,1.0,0.0
2,APTUSDT,EOSUSDT,7.280924543467675,0.036795406062965934,0.019811860601727075,0,0,0,-0.3555971848536692,-0.019628028727398134,0,0.0,0.0,-0.3376230903378067
4,MASKUSDT,MATICUSDT,3.310077859525176,0.013818316128172947,0.007631980522899664,0,0,0,-8.964641682792074,-0.6909598868341523,0,0.0,0.0,-3.587103771127982
5,LINAUSDT,MTLUSDT,0.003642043898500794,0.00010170979507974726,0.006432201204128358,0,0,0,-17.201549852299006,0.4546681759630126,0,0.0,0.0,-10.314180321722766
6,XLMUSDT,XRPUSDT,0.45237020036013587,0.0015835456527600923,0.0004526048191116177,0,0,0,0.0,0.5536946438587056,0,0.0,0.0,-10.738614975869979
9,AVAXUSDT,ETCUSDT,0.7425175613401317,0.16442172926821177,0.020189716820086013,0,0,0,0.0,-1.0231897168246666,0,0.0,0.0,-0.6002483983673016
10,AVAXUSDT,SOLUSDT,0.4213753250518627,0.08065238305123892,0.021068036090194343,0,0,0,0.0,-1.0950309317416234,0,0.0,0.0,-2.2757984309466637
11,XRPUSDT,EOSUSDT,0.7607621780078547,0.00490696092059923,0.0007338562204853447,0,0,0,0.0,-0.8027666770638456,0,0.0,0.0,-21.683311987606203
12,XRPUSDT,ADAUSDT,1.5109703339122453,0.005172714032456257,0.01696746281844091,0,0,0,-0.9302103023244802,-0.4318576459357912,0,0.0,0.0,-18.174479113681272
13,OPUSDT,FILUSDT,0.7003745963342243,0.1059053462962758,0.006112896260553079,0,0,0,-23.681124138078648,1.114131545755159,0,0.0,0.0,-7.990958765870424
14,ETCUSDT,APEUSDT,5.746260374375373,0.32065517208357597,0.0020782906746453153,0,0,0,0.0,-1.6269758875070384,0,0.0,0.0,-1.1465067098615527
15,ETCUSDT,SOLUSDT,0.5473768861895654,0.2906451287097674,0.029093834131313705,0,0,0,-2.7894976604697295,-0.21034633688475926,0,0.0,0.0,-9.344171751040019
1,APTUSDT,XRPUSDT,8.512146135436952,0.03633689615950381,5.764746894658084e-05,0,0,0,-4.061662098268108,0.4472706989507908,1,-1.5017127624714093,0.0,-4.1943479310406175
0,APTUSDT,XLMUSDT,17.578709530760737,0.03967048195056043,0.0012898393382552306,0,0,0,-5.1388097631432625,-0.09606052870218104,1,-5.475939976414606,0.0,-5.113649363061161
7,XLMUSDT,EOSUSDT,0.36950245817774907,0.0026938915068584327,0.013478540417496592,0,0,0,-2.0054862326270007,-0.22474134167004547,1,-6.357576243234852,0.0,-7.0150892392569455
